,Index1,Index2,Interaction Strength
8867,420.0,8614.0,1.3113996
8868,13786.0,17317.0,1.3113995
8869,8467.0,25215.0,1.3111299
8870,13203.0,17929.0,1.3110621
8871,17691.0,25215.0,1.3109916
8872,13231.0,27687.0,1.310853
8873,26184.0,27875.0,1.3105843
8874,9544.0,12385.0,1.3100145
8875,12385.0,16474.0,1.3099539
8876,15886.0,16625.0,1.3098971
8877,19714.0,27260.0,1.309663
8878,2942.0,12385.0,1.3096287
8879,15556.0,17121.0,1.3096237
8880,5175.0,26785.0,1.3095866
8881,8614.0,11543.0,1.3093845
8882,17381.0,20010.0,1.3093736
8883,1659.0,16625.0,1.3087525
8884,6410.0,10384.0,1.3086452
8885,5860.0,10384.0,1.3077996
8886,13203.0,23042.0,1.3076785
8887,22196.0,27260.0,1.3074899
8888,2829.0,10501.0,1.3074245
8889,6497.0,8161.0,1.3073452
8890,844.0,12099.0,1.307196
8891,24519.0,25215.0,1.3071771
8892,7895.0,27260.0,1.3071066
8893,13371.0,26806.0,1.3069235
8894,823.0,12099.0,1.3065637
8895,13371.0,24275.0,1.3064909
8896,5215.0,22196.0,1.3062341
8897,5175.0,16828.0,1.3061663
8898,24146.0,26785.0,1.3061144
8899,7895.0,17317.0,1.3057897
8900,12385.0,23009.0,1.3057117
8901,2049.0,16754.0,1.3056167
8902,7776.0,8614.0,1.3055749
8903,8614.0,16738.0,1.3054283
8904,823.0,24059.0,1.3050722
8905,8467.0,23808.0,1.3050174
8906,19272.0,21335.0,1.3048964
8907,15309.0,16826.0,1.304823
8908,2829.0,25162.0,1.3044912
8909,361.0,25215.0,1.3042529
8910,4994.0,22336.0,1.3042011
8911,1066.0,17381.0,1.3039955
8912,3423.0,16738.0,1.3036189
8913,9151.0,12442.0,1.3034602
8914,8614.0,12099.0,1.3034296
8915,7134.0,27443.0,1.3030531
8916,21335.0,26184.0,1.3030019
8917,13371.0,22336.0,1.3028407
8918,1949.0,8614.0,1.3026682
8919,1659.0,8614.0,1.3025802
8920,6497.0,27260.0,1.3025639
8921,14677.0,21335.0,1.3025553
8922,3306.0,12385.0,1.302522
8923,16625.0,24146.0,1.30247
8924,408.0,25972.0,1.3024678
8925,13231.0,25963.0,1.3020597
8926,14127.0,27260.0,1.3014668
8927,13231.0,20497.0,1.3012998
8928,2829.0,25963.0,1.3012005
8929,6925.0,23901.0,1.301124
8930,8089.0,15309.0,1.3010725
8931,12385.0,24924.0,1.3009264
8932,1659.0,17381.0,1.3007802
8933,12385.0,12442.0,1.3005694
8934,18436.0,27260.0,1.3002468
8935,12385.0,16151.0,1.300216
8936,7895.0,17929.0,1.3000302
8937,2829.0,13559.0,1.3000194
8938,17317.0,25775.0,1.2999297
8939,21674.0,25972.0,1.2997309
8940,17691.0,27260.0,1.2997106
8941,15909.0,26806.0,1.2986519
8942,17317.0,23563.0,1.2985226
8943,12385.0,26004.0,1.2984072
8944,823.0,2762.0,1.2983667
8945,17317.0,17452.0,1.298317
8946,15309.0,16754.0,1.2982131
8947,7134.0,14860.0,1.2979734
8948,10085.0,16828.0,1.2976129
8949,16625.0,19853.0,1.2975906
8950,4573.0,15909.0,1.2975874
8951,22336.0,25972.0,1.2974589
8952,482.0,2829.0,1.2973793
8953,7838.0,22196.0,1.2969358
8954,5462.0,7838.0,1.296908
8955,13559.0,15556.0,1.2965478
8956,17658.0,25972.0,1.2964815
8957,14855.0,15556.0,1.2963798
8958,8467.0,27260.0,1.2963018
8959,3070.0,8614.0,1.2962627
8960,15556.0,17658.0,1.2961514
8961,4987.0,7838.0,1.296141
8962,7838.0,16151.0,1.2958763
8963,3878.0,17381.0,1.295818
8964,15909.0,22288.0,1.2956477
8965,13371.0,18496.0,1.2955433
8966,17836.0,25972.0,1.2954073
8967,16720.0,23042.0,1.2952759
8968,8130.0,25972.0,1.2951455
8969,2829.0,12260.0,1.2950196
8970,15909.0,20497.0,1.2946247
8971,2829.0,13543.0,1.2945381
8972,16754.0,16826.0,1.2944396
8973,2829.0,6737.0,1.2943786
8974,6257.0,18531.0,1.2943162
8975,18531.0,25215.0,1.2942375
8976,12127.0,23808.0,1.294129
8977,6560.0,13371.0,1.2940121
8978,4573.0,24933.0,1.2938552
8979,9308.0,13371.0,1.293589
8980,3048.0,17317.0,1.2934401
8981,13371.0,23901.0,1.2934381
8982,16828.0,23042.0,1.2934041
8983,17929.0,25946.0,1.2932028
8984,13786.0,15556.0,1.2931085
8985,4358.0,12127.0,1.2929035
8986,6410.0,20282.0,1.2926224
8987,6410.0,7524.0,1.2920257
8988,7398.0,12385.0,1.291934
8989,10203.0,16828.0,1.2916815
8990,15556.0,18436.0,1.2916164
8991,1459.0,12385.0,1.2915214
8992,6257.0,7495.0,1.2915083
8993,15909.0,24834.0,1.291483
8994,2120.0,27260.0,1.2914113
8995,9308.0,12127.0,1.2913595
8996,2379.0,17317.0,1.2913581
8997,12208.0,12385.0,1.2912358
8998,408.0,1659.0,1.2910503
8999,6925.0,12111.0,1.2909998
9000,6257.0,16959.0,1.2907782
9001,9465.0,17317.0,1.29064
9002,2993.0,12385.0,1.290451
9003,4573.0,4794.0,1.2904387
9004,21335.0,22336.0,1.2902806
9005,8342.0,16720.0,1.2902542
9006,24592.0,25972.0,1.2902302
9007,4987.0,26838.0,1.2901678
9008,2877.0,15909.0,1.2900838
9009,2050.0,12385.0,1.2900443
9010,6410.0,16720.0,1.289915
9011,23727.0,27260.0,1.2896771
9012,7838.0,17929.0,1.2894086
9013,4415.0,4994.0,1.2892158
9014,15556.0,18953.0,1.2891886
9015,10289.0,27443.0,1.2891556
9016,660.0,25972.0,1.2890782
9017,17317.0,18702.0,1.2890471
9018,2829.0,16720.0,1.2889323
9019,844.0,15556.0,1.2889273
9020,9151.0,17691.0,1.2889233
9021,17317.0,22012.0,1.2887003
9022,17317.0,24146.0,1.2885727
9023,25775.0,26184.0,1.2885356
9024,5169.0,26838.0,1.2885149
9025,8614.0,24709.0,1.288328
9026,4994.0,7776.0,1.288247
9027,15309.0,27875.0,1.2881843
9028,25215.0,25972.0,1.2881215
9029,2829.0,15909.0,1.28808
9030,12022.0,21335.0,1.2879939
9031,3319.0,16625.0,1.287846
9032,10085.0,13371.0,1.2878362
9033,13231.0,14127.0,1.2876257
9034,1794.0,12385.0,1.28753
9035,11824.0,12385.0,1.287108
9036,9699.0,21335.0,1.2870514
9037,22196.0,24275.0,1.2869954
9038,15556.0,22288.0,1.2867861
9039,12385.0,25775.0,1.2865674
9040,16625.0,18283.0,1.2864617
9041,9465.0,17381.0,1.2863683
9042,24059.0,25972.0,1.2863482
9043,5462.0,25972.0,1.2860405
9044,16625.0,22852.0,1.2858387
9045,8467.0,15309.0,1.2857844
9046,17532.0,21335.0,1.2857121
9047,530.0,12385.0,1.2854292
9048,4573.0,5215.0,1.2853842
9049,5683.0,12385.0,1.2853334
9050,12385.0,15638.0,1.285228
9051,12385.0,24984.0,1.2850454
9052,15309.0,25215.0,1.2842684
9053,10829.0,12385.0,1.284144
9054,2120.0,21335.0,1.2841129
9055,4633.0,27260.0,1.2838238
9056,5175.0,15345.0,1.2836797
9057,6410.0,7838.0,1.2834916
9058,6281.0,12385.0,1.2833254
9059,6257.0,24592.0,1.2832354
9060,15909.0,26184.0,1.2830725
9061,16999.0,17317.0,1.2829095
9062,8161.0,12385.0,1.2824048
9063,3423.0,12385.0,1.2822912
9064,8614.0,16754.0,1.2820965
9065,23244.0,25972.0,1.2817109
9066,4994.0,10501.0,1.2816987
9067,5169.0,24275.0,1.2815747
9068,5175.0,16798.0,1.2813119
9069,13371.0,23938.0,1.2812133
9070,12385.0,17361.0,1.2812124
9071,18986.0,20497.0,1.2807732
9072,1235.0,6497.0,1.2807723
9073,6232.0,15556.0,1.2806419
9074,844.0,16738.0,1.2805065
9075,15309.0,26184.0,1.2805022
9076,13371.0,18666.0,1.2803588
9077,6257.0,17381.0,1.280073
9078,1703.0,12385.0,1.2795562
9079,12385.0,14454.0,1.2794894
9080,2762.0,17317.0,1.2794206
9081,4994.0,13203.0,1.2794122
9082,7735.0,8161.0,1.2791723
9083,4994.0,22852.0,1.2788911
9084,2829.0,7495.0,1.2786452
9085,10085.0,16625.0,1.2786041
9086,823.0,12127.0,1.2783737
9087,6925.0,24709.0,1.2780552
9088,885.0,17381.0,1.278003
9089,8531.0,16738.0,1.2779942
9090,1235.0,8467.0,1.2779592
9091,12385.0,22852.0,1.2779095
9092,23042.0,24059.0,1.277893
9093,2829.0,12299.0,1.2777797
9094,4987.0,13231.0,1.27759
9095,6925.0,16720.0,1.2775328
9096,2053.0,4987.0,1.2774822
9097,15556.0,26806.0,1.2772735
9098,1791.0,12385.0,1.2771409
9099,823.0,26184.0,1.2770365
9100,4573.0,12385.0,1.2769443
9101,20223.0,25215.0,1.2760512
9102,10085.0,10384.0,1.2759488
9103,15909.0,17658.0,1.275471
9104,9458.0,9787.0,1.2753378
9105,1235.0,6410.0,1.2752004
9106,4573.0,24275.0,1.2751281
9107,25215.0,26838.0,1.2750486
9108,2829.0,18956.0,1.2750005
9109,2829.0,6497.0,1.2747355
9110,1066.0,4987.0,1.2745358
9111,5175.0,6737.0,1.2740995
9112,4633.0,6257.0,1.2740672
9113,823.0,23901.0,1.2739776
9114,12385.0,24711.0,1.2730067
9115,2829.0,15345.0,1.2729951
9116,16720.0,16754.0,1.2729056
9117,6925.0,13371.0,1.2724718
9118,4358.0,17929.0,1.2721665
9119,5169.0,17381.0,1.272037
9120,16625.0,24059.0,1.272036
9121,6410.0,13371.0,1.271907
9122,10289.0,13231.0,1.2717867
9123,6925.0,19714.0,1.2716106
9124,3234.0,7134.0,1.2711068
9125,1235.0,1791.0,1.2707758
9126,4987.0,19272.0,1.2696792
9127,5215.0,7134.0,1.2695899
9128,420.0,25972.0,1.2694397
9129,21923.0,25215.0,1.2694391
9130,4994.0,22288.0,1.2692101
9131,24433.0,25972.0,1.2684278
9132,4987.0,12099.0,1.268025
9133,1566.0,12385.0,1.2679386
9134,9308.0,17317.0,1.2679313
9135,5215.0,8342.0,1.2674862
9136,8161.0,17317.0,1.2671406
9137,25162.0,26184.0,1.2669129
9138,6257.0,27875.0,1.2668304
9139,2829.0,19714.0,1.2663506
9140,1066.0,2829.0,1.2663407
9141,4994.0,17278.0,1.2663132
9142,5175.0,12385.0,1.2659914
9143,17929.0,24709.0,1.2658428
9144,5215.0,23042.0,1.2658083
9145,12385.0,23244.0,1.265438
9146,8558.0,16828.0,1.2651979
9147,5175.0,26838.0,1.2651919
9148,16738.0,23042.0,1.2650518
9149,1863.0,13371.0,1.2647966
9150,530.0,17317.0,1.2647276
9151,6410.0,7735.0,1.2643427
9152,24933.0,27260.0,1.2643125
9153,16754.0,24059.0,1.2643007
9154,16798.0,27875.0,1.2640351
9155,3234.0,12385.0,1.2640293
9156,4994.0,17381.0,1.2637695
9157,6988.0,27260.0,1.2636626
9158,1933.0,25972.0,1.2633547
9159,11672.0,16625.0,1.2631663
9160,16754.0,23901.0,1.2630115
9161,12385.0,19227.0,1.2612264
9162,5169.0,24933.0,1.2606822
9163,12385.0,24625.0,1.2605286
9164,3629.0,25972.0,1.260275
9165,12208.0,25972.0,1.2601229
9166,12022.0,15909.0,1.25998
9167,8467.0,17381.0,1.2598505
9168,5175.0,17317.0,1.2595787
9169,5175.0,10289.0,1.2595094
9170,3319.0,25972.0,1.2591542
9171,5462.0,10085.0,1.259061
9172,2829.0,10598.0,1.2589133
9173,4987.0,17361.0,1.2587806
9174,4573.0,5462.0,1.2587417
9175,15556.0,19272.0,1.258685
9176,9308.0,12385.0,1.2585503
9177,12385.0,22012.0,1.2581669
9178,6988.0,12385.0,1.2581561
9179,6925.0,8342.0,1.2576437
9180,1703.0,2829.0,1.2575313
9181,1235.0,23808.0,1.2574751
9182,18759.0,27260.0,1.2574677
9183,24146.0,27260.0,1.2566793
9184,16035.0,25215.0,1.2565312
9185,10262.0,27687.0,1.256419
9186,13371.0,20497.0,1.2563314
9187,10474.0,25972.0,1.256186
9188,15909.0,25855.0,1.2561302
9189,2993.0,8467.0,1.2560517
9190,12565.0,16828.0,1.255902
9191,12385.0,21568.0,1.2557504
9192,4794.0,9458.0,1.2555616
9193,10085.0,15909.0,1.2550054
9194,408.0,16754.0,1.254903
9195,420.0,12385.0,1.2547903
9196,12099.0,27260.0,1.2547406
9197,12022.0,13371.0,1.2546979
9198,1863.0,2829.0,1.2546399
9199,13701.0,15909.0,1.2544589
9200,4994.0,26184.0,1.2541277
9201,17393.0,25972.0,1.2537457
9202,7134.0,14078.0,1.2537303
9203,4415.0,12385.0,1.2532802
9204,12127.0,13231.0,1.253256
9205,9465.0,17929.0,1.2532059
9206,20497.0,25775.0,1.2531717
9207,9066.0,12385.0,1.2531137
9208,23147.0,25215.0,1.253074
9209,844.0,8614.0,1.2529927
9210,16754.0,20497.0,1.2528642
9211,10203.0,25972.0,1.2528166
9212,15909.0,16754.0,1.2527981
9213,12385.0,20791.0,1.2527554
9214,16625.0,16828.0,1.2526957
9215,12111.0,12565.0,1.252461
9216,6257.0,18986.0,1.252084
9217,7735.0,12565.0,1.2519748
9218,22196.0,23808.0,1.2519726
9219,4994.0,14677.0,1.2517922
9220,1235.0,16798.0,1.2517667
9221,24834.0,25215.0,1.2515577
9222,4987.0,27260.0,1.2514749
9223,17929.0,25162.0,1.2514026
9224,4794.0,12565.0,1.2513686
9225,13371.0,27859.0,1.2506622
9226,13371.0,17381.0,1.2505697
9227,16625.0,16798.0,1.2505327
9228,13371.0,15285.0,1.250029
9229,4994.0,23950.0,1.249985
9230,7838.0,13231.0,1.2498415
9231,2049.0,4987.0,1.2496916
9232,12099.0,16720.0,1.2495289
9233,8161.0,21335.0,1.2495108
9234,13371.0,22852.0,1.2494943
9235,20497.0,25162.0,1.2494402
9236,12385.0,20010.0,1.2492411
9237,24433.0,25215.0,1.2491082
9238,6925.0,27260.0,1.2487748
9239,6410.0,27260.0,1.2487056
9240,4994.0,25946.0,1.2484637
9241,15886.0,27875.0,1.2481536
9242,2120.0,17317.0,1.2479597
9243,5241.0,13371.0,1.2472448
9244,18666.0,27260.0,1.2471523
9245,13231.0,14078.0,1.2468925
9246,5241.0,12385.0,1.2465354
9247,5215.0,6925.0,1.2464854
9248,6257.0,8161.0,1.2462928
9249,12099.0,17317.0,1.246055
9250,10384.0,17691.0,1.2458968
9251,15886.0,16828.0,1.2454014
9252,2626.0,12385.0,1.2451466
9253,4994.0,23727.0,1.2446331
9254,25162.0,25972.0,1.2444682
9255,13231.0,23042.0,1.2441263
9256,24243.0,27260.0,1.2439831
9257,6410.0,24933.0,1.243799
9258,6257.0,16720.0,1.2437981
9259,17317.0,21407.0,1.2435335
9260,1235.0,27687.0,1.24353
9261,4676.0,12385.0,1.2434541
9262,13371.0,14779.0,1.2433844
9263,4994.0,21407.0,1.2433444
9264,17691.0,25972.0,1.2432913
9265,14677.0,24933.0,1.2423646
9266,23042.0,25775.0,1.2421796
9267,12385.0,19011.0,1.2421274
9268,9151.0,13231.0,1.2420577
9269,12385.0,13690.0,1.2419566
9270,823.0,16826.0,1.2419506
9271,15556.0,27719.0,1.2419032
9272,1235.0,15886.0,1.241835
9273,12385.0,21386.0,1.2418236
9274,13371.0,13938.0,1.2410103
9275,2829.0,26114.0,1.2409127
9276,823.0,27687.0,1.2408897
9277,7838.0,12877.0,1.2407948
9278,4573.0,13371.0,1.2407547
9279,17381.0,21335.0,1.2404829
9280,9151.0,13371.0,1.2402016
9281,10085.0,16720.0,1.2401491
9282,4994.0,7735.0,1.2398548
9283,7895.0,13371.0,1.2398151
9284,15556.0,25946.0,1.2395835
9285,22859.0,25215.0,1.2394919
9286,12565.0,21335.0,1.2394125
9287,4994.0,24983.0,1.2391081
9288,7735.0,17929.0,1.2390467
9289,12022.0,25215.0,1.238995
9290,530.0,13371.0,1.2389243
9291,15309.0,26785.0,1.2386819
9292,12651.0,25215.0,1.2383511
9293,13231.0,13786.0,1.2381872
9294,7838.0,18986.0,1.2380143
9295,6257.0,24933.0,1.2376102
9296,15309.0,15886.0,1.2375001
9297,1235.0,17381.0,1.237498
9298,1066.0,16625.0,1.2362884
9299,4994.0,12193.0,1.236193
9300,2379.0,25215.0,1.2360042
9301,20497.0,25972.0,1.2357142
9302,2829.0,14773.0,1.235687
9303,16754.0,17317.0,1.2348497
9304,14779.0,16798.0,1.234671
9305,4994.0,27687.0,1.2345816
9306,15556.0,23042.0,1.2345545
9307,10262.0,16798.0,1.2343509
9308,1235.0,12442.0,1.2342273
9309,5215.0,9151.0,1.2338551
9310,9151.0,16720.0,1.233777
9311,16754.0,23042.0,1.2336199
9312,12385.0,16798.0,1.2329429
9313,13371.0,24095.0,1.2329068
9314,2993.0,13371.0,1.2326173
9315,4794.0,17929.0,1.2324784
9316,2829.0,12141.0,1.2322346
9317,17585.0,25972.0,1.2321589
9318,8614.0,24592.0,1.2319063
9319,16625.0,22196.0,1.2313548
9320,16959.0,17317.0,1.2310219
9321,14779.0,25215.0,1.2308385
9322,6257.0,23042.0,1.2306956
9323,2829.0,25855.0,1.2306056
9324,2829.0,16609.0,1.2304479
9325,6410.0,20497.0,1.2304088
9326,13371.0,23022.0,1.2303365
9327,15909.0,23808.0,1.2303249
9328,12385.0,24713.0,1.2301654
9329,8171.0,12385.0,1.2300142
9330,4994.0,5215.0,1.2300009
9331,8614.0,23938.0,1.2296895
9332,2829.0,17929.0,1.2295051
9333,844.0,27260.0,1.2291958
9334,19784.0,25972.0,1.229093
9335,16828.0,21207.0,1.2288339
9336,13559.0,25215.0,1.2285149
9337,16738.0,25972.0,1.2284567
9338,15556.0,24625.0,1.2281647
9339,12877.0,17929.0,1.2281642
9340,2153.0,12385.0,1.2278823
9341,8467.0,22196.0,1.2275887
9342,9151.0,14860.0,1.2274965
9343,4994.0,16959.0,1.2273431
9344,5215.0,17317.0,1.2272393
9345,844.0,25215.0,1.2269162
9346,2829.0,18986.0,1.2268505
9347,25972.0,27875.0,1.2264493
9348,1066.0,13371.0,1.2264224
9349,13231.0,15309.0,1.2262713
9350,8614.0,18956.0,1.2262495
9351,6925.0,27875.0,1.2262331
9352,4994.0,9465.0,1.2262073
9353,2829.0,21407.0,1.2262037
9354,4987.0,24592.0,1.2261765
9355,4987.0,15556.0,1.2258602
9356,4987.0,18759.0,1.2255692
9357,4573.0,17317.0,1.2254949
9358,12385.0,23042.0,1.2254465
9359,6410.0,16625.0,1.22529
9360,2829.0,4633.0,1.2250882
9361,4573.0,16720.0,1.224503
9362,5169.0,13371.0,1.2244123
9363,1066.0,25215.0,1.2244037
9364,12385.0,16035.0,1.2243719
9365,2050.0,25215.0,1.2240518
9366,16754.0,17660.0,1.2238581
9367,6410.0,12565.0,1.2237393
9368,420.0,15556.0,1.223563
9369,17317.0,24709.0,1.2231766
9370,8614.0,12127.0,1.2231529
9371,6410.0,12385.0,1.2229083
9372,1235.0,9787.0,1.22276
9373,1235.0,6737.0,1.2226236
9374,1791.0,2829.0,1.2223206
9375,530.0,16625.0,1.2223104
9376,17929.0,24933.0,1.2219138
9377,17381.0,22196.0,1.2212291
9378,10262.0,16828.0,1.2211739
9379,2496.0,25972.0,1.2204725
9380,4415.0,24933.0,1.2204249
9381,12565.0,27875.0,1.2198087
9382,4358.0,17317.0,1.2195398
9383,10384.0,27260.0,1.2194022
9384,8342.0,8614.0,1.219317
9385,14794.0,17317.0,1.2192711
9386,10289.0,16798.0,1.2188789
9387,6257.0,9787.0,1.2187756
9388,9151.0,15309.0,1.2185956
9389,7134.0,12111.0,1.2180408
9390,9465.0,25972.0,1.21802
9391,16625.0,23808.0,1.2179897
9392,844.0,10262.0,1.2178589
9393,3909.0,12385.0,1.2168765
9394,4994.0,24709.0,1.2168031
9395,7637.0,13371.0,1.2166073
9396,16625.0,16738.0,1.2158175
9397,15309.0,16828.0,1.2157264
9398,5169.0,15909.0,1.2154976
9399,4987.0,4994.0,1.2147225
9400,4865.0,17317.0,1.2143115
9401,9151.0,16828.0,1.2133653
9402,15309.0,25855.0,1.2133523
9403,4994.0,20282.0,1.2128856
9404,6257.0,6410.0,1.2127278
9405,16660.0,25215.0,1.2125455
9406,15309.0,27687.0,1.2123345
9407,4987.0,17836.0,1.2122784
9408,8558.0,25215.0,1.2120327
9409,7134.0,15886.0,1.2120206
9410,2829.0,16826.0,1.2119054
9411,8614.0,20282.0,1.2114233
9412,12385.0,16176.0,1.2113632
9413,1388.0,4987.0,1.2112379
9414,8161.0,23808.0,1.2111295
9415,12385.0,23901.0,1.2108599
9416,16625.0,22336.0,1.21075
9417,16798.0,27260.0,1.2105341
9418,4794.0,7134.0,1.2103364
9419,4994.0,24933.0,1.2103255
9420,16625.0,27875.0,1.2099422
9421,1235.0,26184.0,1.2097284
9422,1235.0,2120.0,1.2095523
9423,2829.0,19679.0,1.2094779
9424,12385.0,14020.0,1.2094651
9425,2829.0,4794.0,1.2089099
9426,8467.0,25972.0,1.2088354
9427,1235.0,4865.0,1.2086234
9428,5462.0,12565.0,1.2084911
9429,6925.0,16828.0,1.2081997
9430,4987.0,5462.0,1.2079737
9431,8161.0,13231.0,1.207946
9432,12099.0,16828.0,1.2073677
9433,8467.0,16754.0,1.2071428
9434,2120.0,25972.0,1.2070315
9435,6410.0,13231.0,1.2064086
9436,12385.0,27687.0,1.2063311
9437,7735.0,24275.0,1.2062727
9438,12385.0,20532.0,1.205807
9439,4794.0,27260.0,1.2049776
9440,9787.0,12565.0,1.2044657
9441,4994.0,12022.0,1.2042388
9442,12385.0,15285.0,1.2040479
9443,6257.0,12111.0,1.2032818
9444,5169.0,15556.0,1.203087
9445,25215.0,26785.0,1.2029755
9446,4794.0,8614.0,1.2023791
9447,4994.0,16798.0,1.2021453
9448,4987.0,16798.0,1.2021143
9449,8089.0,12385.0,1.2020185
9450,6887.0,25972.0,1.2014543
9451,471.0,2829.0,1.2010266
9452,7370.0,25972.0,1.20087
9453,5169.0,25215.0,1.2008365
9454,6257.0,25775.0,1.2006949
9455,8089.0,25215.0,1.2006876
9456,15556.0,16798.0,1.2005459
9457,4994.0,26785.0,1.2005254
9458,4415.0,25215.0,1.2003789
9459,21642.0,25972.0,1.2002892
9460,6410.0,8614.0,1.1998905
9461,23808.0,25215.0,1.1998501
9462,17317.0,19011.0,1.1996655
9463,25215.0,27260.0,1.1994286
9464,27260.0,27875.0,1.1994239
9465,13786.0,25972.0,1.1993487
9466,8614.0,12877.0,1.199181
9467,8342.0,27260.0,1.1987578
9468,25215.0,25963.0,1.1986821
9469,12385.0,20224.0,1.1984777
9470,16828.0,21335.0,1.1980733
9471,4573.0,16798.0,1.1979964
9472,13371.0,27687.0,1.1975783
9473,16754.0,21335.0,1.1974328
9474,9544.0,13371.0,1.1971552
9475,4865.0,25215.0,1.1971161
9476,16720.0,17929.0,1.1971123
9477,26838.0,27260.0,1.1968243
9478,4573.0,9787.0,1.1967648
9479,1235.0,23042.0,1.1966261
9480,8614.0,18531.0,1.1965634
9481,2942.0,27260.0,1.196054
9482,17317.0,17691.0,1.1960434
9483,823.0,1791.0,1.1958063
9484,823.0,17381.0,1.1956141
9485,1235.0,15309.0,1.1955359
9486,5215.0,6257.0,1.1954216
9487,4358.0,16754.0,1.1951692
9488,16754.0,23808.0,1.1951364
9489,5215.0,8614.0,1.1950139
9490,408.0,22196.0,1.1947616
9491,12099.0,24933.0,1.1946589
9492,10085.0,17317.0,1.1943173
9493,8485.0,12385.0,1.1940973
9494,17381.0,22336.0,1.1939441
9495,13231.0,15909.0,1.19382
9496,1949.0,12385.0,1.1934222
9497,10289.0,21335.0,1.1934102
9498,2829.0,16999.0,1.1931314
9499,24275.0,25972.0,1.1928709
9500,4434.0,17317.0,1.1928339
9501,15556.0,23244.0,1.1927712
9502,8614.0,23042.0,1.1925892
9503,2829.0,16625.0,1.1921376
9504,15909.0,18445.0,1.1919339
9505,8614.0,12111.0,1.1918004
9506,12385.0,15550.0,1.1915978
9507,1659.0,20497.0,1.1914948
9508,17317.0,18805.0,1.1914401
9509,8614.0,16625.0,1.1913337
9510,5462.0,17317.0,1.1912484
9511,7134.0,21335.0,1.1912181
9512,2829.0,8467.0,1.1910089
9513,8614.0,19272.0,1.190935
9514,17317.0,25855.0,1.1903517
9515,8614.0,16720.0,1.1903144
9516,17317.0,24059.0,1.1899793
9517,5462.0,6257.0,1.1896092
9518,885.0,27687.0,1.1883605
9519,8614.0,10085.0,1.1882156
9520,2829.0,25775.0,1.1869984
9521,16798.0,25972.0,1.1869043
9522,5109.0,25972.0,1.1864836
9523,1235.0,19272.0,1.186187
9524,24146.0,25972.0,1.1859884
9525,2993.0,15556.0,1.1859212
9526,12022.0,15309.0,1.1857845
9527,3234.0,27260.0,1.1852076
9528,2829.0,6410.0,1.1848515
9529,6086.0,25972.0,1.184641
9530,7134.0,24709.0,1.1844454
9531,2829.0,4994.0,1.1840883
9532,14625.0,17317.0,1.1839511
9533,12565.0,23042.0,1.1831487
9534,16828.0,27260.0,1.1829306
9535,9458.0,16720.0,1.1827997
9536,844.0,2829.0,1.1827921
9537,2829.0,7735.0,1.1827309
9538,844.0,17929.0,1.1823432
9539,2230.0,12385.0,1.1822814
9540,1791.0,17317.0,1.1821932
9541,1235.0,16625.0,1.1821315
9542,2829.0,6925.0,1.1819141
9543,10384.0,21335.0,1.1819057
9544,16798.0,22196.0,1.1814647
9545,6737.0,16625.0,1.1807851
9546,12385.0,27243.0,1.1801834
9547,7370.0,12385.0,1.1799196
9548,6925.0,15909.0,1.1794376
9549,16625.0,20497.0,1.1794235
9550,408.0,7134.0,1.1792396
9551,6257.0,26838.0,1.1791483
9552,12385.0,21026.0,1.1789485
9553,8614.0,27260.0,1.1783947
9554,12385.0,24059.0,1.1781614
9555,2829.0,26806.0,1.1780409
9556,6257.0,14078.0,1.1772081
9557,8614.0,26838.0,1.1767218
9558,1388.0,25972.0,1.1764965
9559,6257.0,25972.0,1.1764274
9560,12022.0,12385.0,1.1762002
9561,18759.0,25972.0,1.1760546
9562,10262.0,15909.0,1.1759039
9563,15909.0,24433.0,1.1756145
9564,885.0,12385.0,1.1756141
9565,5175.0,24933.0,1.1752006
9566,4865.0,15909.0,1.1746689
9567,6925.0,14860.0,1.1741374
9568,7134.0,25162.0,1.1739247
9569,12385.0,13786.0,1.1736809
9570,17317.0,24275.0,1.1736003
9571,823.0,20497.0,1.173389
9572,17317.0,25215.0,1.1732816
9573,16625.0,26184.0,1.1724399
9574,2829.0,4676.0,1.1715838
9575,844.0,20497.0,1.1709915
9576,10203.0,12877.0,1.1709019
9577,17929.0,27687.0,1.1707516
9578,408.0,12565.0,1.1703743
9579,24275.0,27875.0,1.1700647
9580,2829.0,24433.0,1.1692147
9581,7735.0,12385.0,1.1691747
9582,6257.0,16828.0,1.1687136
9583,15309.0,25972.0,1.1682332
9584,1659.0,25215.0,1.1680052
9585,1235.0,10262.0,1.1679645
9586,9465.0,15909.0,1.1677996
9587,15909.0,22336.0,1.1675848
9588,9787.0,17317.0,1.1673539
9589,9465.0,16625.0,1.1671464
9590,16798.0,17929.0,1.1671252
9591,408.0,5175.0,1.1671001
9592,6925.0,25972.0,1.1664556
9593,10262.0,15309.0,1.1660961
9594,8614.0,14127.0,1.16609
9595,15909.0,27875.0,1.1659479
9596,12877.0,16738.0,1.1657345
9597,6257.0,14860.0,1.1651722
9598,7134.0,13231.0,1.1644522
9599,25775.0,25972.0,1.1638355
9600,885.0,25215.0,1.1636834
9601,8558.0,27260.0,1.1636453
9602,16754.0,17691.0,1.1634806
9603,15909.0,22196.0,1.1633064
9604,8089.0,27260.0,1.16329
9605,1235.0,23659.0,1.163156
9606,6737.0,27260.0,1.1631113
9607,12385.0,24095.0,1.1630522
9608,17317.0,17381.0,1.1630415
