,Index1,Index2,Interaction Strength
5530,16600.0,27305.0,420.91406
5531,16170.0,18581.0,420.88144
5532,7912.0,16170.0,420.8812
5533,8095.0,27305.0,420.8761
5534,9226.0,16170.0,420.79642
5535,888.0,16170.0,420.79163
5536,194.0,16170.0,420.7884
5537,3581.0,23845.0,420.7447
5538,15880.0,16300.0,420.73788
5539,19992.0,20904.0,420.73282
5540,16170.0,21827.0,420.73212
5541,3581.0,8741.0,420.71985
5542,16170.0,25540.0,420.7134
5543,13658.0,16170.0,420.69708
5544,3581.0,6904.0,420.68323
5545,15880.0,20921.0,420.66
5546,5167.0,16170.0,420.65475
5547,10029.0,16170.0,420.60565
5548,3581.0,11072.0,420.58466
5549,16170.0,23003.0,420.57144
5550,5790.0,16170.0,420.54102
5551,26818.0,27305.0,420.53644
5552,3581.0,25631.0,420.52545
5553,138.0,3516.0,420.51904
5554,3581.0,11717.0,420.494
5555,5080.0,15880.0,420.45056
5556,1582.0,15880.0,420.44046
5557,16170.0,19106.0,420.425
5558,3581.0,7008.0,420.4044
5559,3084.0,3581.0,420.4031
5560,15096.0,16170.0,420.40173
5561,16170.0,23181.0,420.37292
5562,3581.0,18867.0,420.34094
5563,26522.0,26527.0,420.3185
5564,3581.0,6465.0,420.28543
5565,12264.0,16170.0,420.28162
5566,2366.0,14085.0,420.26517
5567,3581.0,11737.0,420.2559
5568,4506.0,16170.0,420.229
5569,15880.0,16306.0,420.21152
5570,16170.0,23130.0,420.1474
5571,3837.0,25786.0,420.14514
5572,16170.0,27424.0,420.10602
5573,130.0,27305.0,420.073
5574,3334.0,27305.0,420.06625
5575,16170.0,16782.0,420.03387
5576,4038.0,16170.0,420.03302
5577,7990.0,27305.0,419.98782
5578,6011.0,15880.0,419.97824
5579,8212.0,27305.0,419.97742
5580,13506.0,15880.0,419.9365
5581,9709.0,16170.0,419.89844
5582,15880.0,26394.0,419.8801
5583,475.0,16170.0,419.8552
5584,9567.0,16170.0,419.80682
5585,8285.0,27305.0,419.80145
5586,15880.0,21935.0,419.7873
5587,3516.0,12669.0,419.7765
5588,27305.0,27328.0,419.75055
5589,16170.0,23776.0,419.65887
5590,16170.0,24435.0,419.62796
5591,9.0,16170.0,419.62018
5592,3581.0,5266.0,419.61414
5593,12318.0,15880.0,419.61188
5594,16170.0,17166.0,419.6017
5595,3581.0,24336.0,419.5573
5596,9850.0,17241.0,419.55212
5597,16170.0,25680.0,419.54404
5598,11113.0,15880.0,419.5136
5599,5694.0,16766.0,419.50943
5600,16170.0,25646.0,419.49615
5601,8.0,26505.0,419.4944
5602,3581.0,17090.0,419.47583
5603,11896.0,17370.0,419.45288
5604,27305.0,27601.0,419.42862
5605,3581.0,17487.0,419.41547
5606,12604.0,16170.0,419.3866
5607,7249.0,15880.0,419.37827
5608,3721.0,16170.0,419.37067
5609,6512.0,27305.0,419.35416
5610,8.0,15188.0,419.35367
5611,16170.0,21641.0,419.28845
5612,16170.0,18418.0,419.27332
5613,16170.0,19100.0,419.26862
5614,13781.0,16170.0,419.2338
5615,3755.0,16170.0,419.23166
5616,2671.0,16170.0,419.2137
5617,13523.0,27305.0,419.16428
5618,16170.0,25212.0,419.14493
5619,17088.0,27305.0,419.10535
5620,2194.0,17241.0,419.10248
5621,11100.0,15880.0,419.07462
5622,3581.0,24114.0,419.06848
5623,16170.0,20746.0,419.04526
5624,3581.0,18176.0,419.03708
5625,9860.0,15880.0,419.03192
5626,3216.0,16170.0,419.02914
5627,735.0,27305.0,419.01263
5628,15880.0,25902.0,418.9741
5629,13260.0,16170.0,418.96274
5630,14086.0,18255.0,418.9589
5631,23284.0,27305.0,418.9215
5632,5317.0,27305.0,418.9183
5633,3581.0,12502.0,418.9177
5634,16170.0,21158.0,418.88565
5635,11772.0,27305.0,418.8381
5636,27305.0,27784.0,418.83188
5637,3581.0,5996.0,418.82303
5638,3516.0,20386.0,418.80875
5639,3075.0,27305.0,418.80362
5640,10782.0,27954.0,418.7818
5641,3581.0,9162.0,418.76608
5642,22872.0,25188.0,418.7624
5643,12354.0,18255.0,418.71103
5644,2941.0,16170.0,418.6899
5645,3581.0,4296.0,418.68228
5646,3581.0,25409.0,418.64255
5647,15880.0,24452.0,418.5994
5648,6838.0,17455.0,418.56125
5649,8927.0,10868.0,418.55258
5650,491.0,16170.0,418.50073
5651,3516.0,20620.0,418.4995
5652,85.0,3581.0,418.47598
5653,14629.0,16170.0,418.46075
5654,3536.0,19283.0,418.45557
5655,8.0,3499.0,418.41132
5656,12016.0,15880.0,418.40973
5657,8.0,26513.0,418.38104
5658,9872.0,16170.0,418.3688
5659,4234.0,16170.0,418.3585
5660,9802.0,15880.0,418.31958
5661,16170.0,18328.0,418.30304
5662,11574.0,14042.0,418.21222
5663,12490.0,16170.0,418.2033
5664,16170.0,19594.0,418.10767
5665,3581.0,19394.0,418.07996
5666,80.0,3581.0,418.07928
5667,723.0,15880.0,418.07468
5668,3634.0,15880.0,418.05167
5669,16170.0,19617.0,418.04745
5670,9372.0,11896.0,418.01556
5671,15880.0,16104.0,418.0081
5672,3581.0,15795.0,417.97064
5673,25213.0,27305.0,417.9674
5674,16170.0,24533.0,417.95343
5675,3516.0,16158.0,417.9348
5676,3516.0,27914.0,417.9294
5677,3516.0,24952.0,417.90527
5678,16256.0,22267.0,417.902
5679,1940.0,15880.0,417.8907
5680,11687.0,16170.0,417.879
5681,3581.0,3591.0,417.8016
5682,7097.0,9711.0,417.7512
5683,7097.0,25188.0,417.7405
5684,16170.0,23571.0,417.73846
5685,17241.0,23153.0,417.70715
5686,15880.0,22000.0,417.65414
5687,10782.0,13196.0,417.64017
5688,8180.0,27305.0,417.60547
5689,16170.0,25889.0,417.55878
5690,10313.0,16170.0,417.55432
5691,16170.0,25810.0,417.50558
5692,27305.0,27640.0,417.50266
5693,3581.0,8605.0,417.4813
5694,461.0,12479.0,417.41876
5695,2663.0,16170.0,417.41055
5696,3622.0,16256.0,417.38428
5697,15540.0,15880.0,417.37372
5698,6838.0,13196.0,417.36444
5699,11454.0,19283.0,417.36398
5700,16170.0,22258.0,417.35068
5701,1847.0,16170.0,417.33853
5702,15308.0,15880.0,417.3336
5703,3709.0,27305.0,417.33136
5704,16170.0,19353.0,417.25665
5705,16170.0,26769.0,417.2321
5706,3581.0,5157.0,417.21283
5707,16170.0,25266.0,417.20377
5708,8249.0,16170.0,417.1958
5709,3581.0,20028.0,417.1909
5710,3581.0,23491.0,417.18915
5711,13693.0,16170.0,417.18106
5712,15880.0,16766.0,417.12393
5713,9547.0,16170.0,417.0833
5714,2996.0,16170.0,417.08148
5715,16170.0,27203.0,417.0755
5716,3547.0,27305.0,417.0338
5717,2904.0,3581.0,417.02228
5718,15649.0,16170.0,417.01395
5719,19283.0,25786.0,417.00528
5720,6980.0,15880.0,416.9801
5721,15880.0,19694.0,416.86548
5722,9711.0,16170.0,416.8355
5723,685.0,15880.0,416.79575
5724,18255.0,25786.0,416.78644
5725,9180.0,15880.0,416.7824
5726,17241.0,19750.0,416.78046
5727,7921.0,15880.0,416.77454
5728,12449.0,15880.0,416.76746
5729,16170.0,26997.0,416.75735
5730,8.0,19104.0,416.7194
5731,3581.0,15548.0,416.68945
5732,7474.0,15880.0,416.6873
5733,9394.0,15880.0,416.6712
5734,17241.0,18926.0,416.66803
5735,16170.0,20255.0,416.66376
5736,2163.0,16170.0,416.59595
5737,11574.0,21919.0,416.553
5738,3318.0,3581.0,416.54794
5739,3868.0,11574.0,416.37122
5740,16170.0,27227.0,416.3419
5741,10255.0,16170.0,416.34094
5742,3581.0,3922.0,416.33295
5743,378.0,25043.0,416.21786
5744,3581.0,19843.0,416.20483
5745,16170.0,17897.0,416.20105
5746,10782.0,27084.0,416.14774
5747,3581.0,22239.0,416.13992
5748,18698.0,27305.0,416.0889
5749,3150.0,24205.0,416.08508
5750,14955.0,16170.0,416.08328
5751,3581.0,24000.0,416.07602
5752,4411.0,16256.0,416.0177
5753,1550.0,2366.0,415.98642
5754,15880.0,18770.0,415.98248
5755,2270.0,3581.0,415.9709
5756,16170.0,24482.0,415.95355
5757,9711.0,21872.0,415.95132
5758,11574.0,24465.0,415.93393
5759,16170.0,27370.0,415.92844
5760,3581.0,24111.0,415.88986
5761,15912.0,16170.0,415.87424
5762,15880.0,17034.0,415.86963
5763,11574.0,13704.0,415.86783
5764,15880.0,24682.0,415.86655
5765,8.0,7097.0,415.85165
5766,6923.0,16170.0,415.84805
5767,16170.0,22090.0,415.846
5768,4779.0,15880.0,415.79315
5769,16170.0,26443.0,415.77963
5770,6212.0,16170.0,415.71536
5771,3516.0,10391.0,415.70828
5772,13307.0,14162.0,415.69064
5773,8.0,25704.0,415.69
5774,4263.0,15880.0,415.6809
5775,1546.0,16170.0,415.6788
5776,3751.0,16170.0,415.6783
5777,7869.0,16170.0,415.67438
5778,12771.0,16170.0,415.67407
5779,3581.0,20257.0,415.67377
5780,3581.0,12987.0,415.65186
5781,2366.0,4858.0,415.6497
5782,15064.0,16170.0,415.64786
5783,461.0,27305.0,415.6264
5784,14382.0,15880.0,415.6111
5785,18539.0,27305.0,415.5651
5786,8927.0,25704.0,415.55234
5787,21774.0,27305.0,415.47522
5788,15880.0,25286.0,415.4492
5789,16170.0,22035.0,415.4379
5790,9558.0,9711.0,415.42853
5791,16170.0,24728.0,415.42438
5792,722.0,3516.0,415.3749
5793,16170.0,26138.0,415.36157
5794,26851.0,27305.0,415.30252
5795,5313.0,15880.0,415.30145
5796,16170.0,20504.0,415.30075
5797,3581.0,15769.0,415.29865
5798,3581.0,27058.0,415.26944
5799,3581.0,19590.0,415.25558
5800,15880.0,18957.0,415.22983
5801,12885.0,16170.0,415.15652
5802,16170.0,24345.0,415.15573
5803,26928.0,27305.0,415.13824
5804,5039.0,16170.0,415.1314
5805,15880.0,17143.0,415.05795
5806,16170.0,18872.0,415.05212
5807,15880.0,21304.0,415.0482
5808,16170.0,18554.0,415.03842
5809,13788.0,16170.0,415.01605
5810,3516.0,16117.0,415.00656
5811,15880.0,20554.0,414.99286
5812,9718.0,15880.0,414.97165
5813,19992.0,25466.0,414.95038
5814,14646.0,25620.0,414.9445
5815,15880.0,17698.0,414.93875
5816,486.0,27305.0,414.9278
5817,15880.0,20355.0,414.90198
5818,16170.0,21122.0,414.9011
5819,8554.0,27305.0,414.90012
5820,10158.0,15880.0,414.89615
5821,1378.0,16170.0,414.89154
5822,16170.0,22699.0,414.85724
5823,14298.0,15880.0,414.8164
5824,8.0,26047.0,414.8106
5825,25254.0,27305.0,414.79965
5826,4804.0,16170.0,414.7989
5827,16170.0,22808.0,414.79413
5828,16170.0,18539.0,414.77954
5829,3581.0,14301.0,414.77277
5830,9962.0,16170.0,414.7724
5831,16170.0,18779.0,414.69995
5832,11574.0,18761.0,414.6929
5833,10179.0,16170.0,414.66333
5834,12152.0,15880.0,414.65393
5835,15880.0,27973.0,414.61533
5836,15.0,16170.0,414.59512
5837,3581.0,21718.0,414.5942
5838,13946.0,15880.0,414.5807
5839,6596.0,16170.0,414.5785
5840,26526.0,26530.0,414.5628
5841,3581.0,11626.0,414.54242
5842,11620.0,16256.0,414.52615
5843,4122.0,16170.0,414.52396
5844,3581.0,9543.0,414.51294
5845,16170.0,22476.0,414.48834
5846,3581.0,8814.0,414.46793
5847,16170.0,18437.0,414.4662
5848,16170.0,21505.0,414.44388
5849,3581.0,19699.0,414.43777
5850,10596.0,16170.0,414.423
5851,3581.0,21609.0,414.39352
5852,14894.0,15880.0,414.35477
5853,16170.0,22141.0,414.32068
5854,9937.0,16170.0,414.2741
5855,8189.0,16170.0,414.25015
5856,3689.0,17241.0,414.21695
5857,5164.0,16170.0,414.1904
5858,14576.0,16170.0,414.1781
5859,6897.0,16170.0,414.1616
5860,15880.0,16284.0,414.1616
5861,2955.0,3581.0,414.15836
5862,25188.0,25564.0,414.12067
5863,819.0,27305.0,414.1123
5864,8110.0,25188.0,414.09805
5865,3581.0,5350.0,414.06433
5866,2988.0,27305.0,414.03345
5867,3466.0,5722.0,414.02878
5868,3581.0,14839.0,413.9985
5869,12458.0,16170.0,413.9973
5870,3581.0,20640.0,413.9711
5871,7024.0,17241.0,413.96518
5872,1862.0,16170.0,413.94748
5873,1486.0,3581.0,413.94525
5874,12656.0,15880.0,413.94147
5875,6749.0,15880.0,413.93777
5876,3581.0,14805.0,413.90668
5877,11574.0,20764.0,413.88672
5878,15630.0,15880.0,413.86008
5879,3516.0,26918.0,413.85068
5880,9094.0,27305.0,413.8148
5881,15880.0,25639.0,413.80353
5882,15880.0,15969.0,413.74194
5883,11574.0,14174.0,413.7173
5884,3581.0,20566.0,413.69116
5885,16070.0,16170.0,413.6727
5886,3516.0,11456.0,413.65884
5887,17311.0,27305.0,413.62222
5888,16170.0,21239.0,413.61807
5889,9823.0,15880.0,413.59802
5890,15880.0,21898.0,413.5751
5891,3581.0,10275.0,413.57452
5892,13820.0,14670.0,413.5362
5893,8874.0,16170.0,413.5158
5894,8913.0,17241.0,413.50943
5895,16246.0,27305.0,413.50104
5896,3581.0,9180.0,413.48996
5897,4713.0,27305.0,413.4734
5898,16170.0,23855.0,413.47037
5899,62.0,17241.0,413.44672
5900,7967.0,15880.0,413.3821
5901,15880.0,17510.0,413.3694
5902,3581.0,5104.0,413.3564
5903,6744.0,8110.0,413.31284
5904,3517.0,9060.0,413.3041
5905,17655.0,27305.0,413.25977
5906,3581.0,18122.0,413.25797
5907,3581.0,18687.0,413.2542
5908,3407.0,11574.0,413.23502
5909,15880.0,20173.0,413.20633
5910,16170.0,18524.0,413.1798
5911,19077.0,26522.0,413.17395
5912,15880.0,21143.0,413.1625
5913,3344.0,27305.0,413.14017
5914,1801.0,16170.0,413.13617
5915,15880.0,24017.0,413.11157
5916,5806.0,27305.0,413.0701
5917,3581.0,25728.0,413.05093
5918,27305.0,27932.0,413.0387
5919,16170.0,24931.0,413.03778
5920,3516.0,16266.0,413.02866
5921,3516.0,16766.0,413.02798
5922,1469.0,17241.0,413.0236
5923,1623.0,3581.0,412.9862
5924,7595.0,16170.0,412.9859
5925,12076.0,16170.0,412.95245
5926,3261.0,15880.0,412.94476
5927,16170.0,27718.0,412.92044
5928,16170.0,20257.0,412.9107
5929,15145.0,15880.0,412.90768
5930,6673.0,25188.0,412.857
5931,17241.0,24882.0,412.85532
5932,5955.0,9711.0,412.8425
5933,13735.0,27305.0,412.82245
5934,6528.0,16170.0,412.79636
5935,8927.0,22570.0,412.76645
5936,16170.0,26176.0,412.76413
5937,10476.0,15880.0,412.7516
5938,3581.0,21496.0,412.73325
5939,7167.0,11574.0,412.7181
5940,8.0,27913.0,412.71423
5941,21872.0,23626.0,412.70218
5942,15880.0,15956.0,412.69165
5943,1550.0,5060.0,412.66653
5944,5388.0,15880.0,412.6556
5945,9443.0,15880.0,412.59076
5946,16170.0,20676.0,412.54572
5947,12350.0,16170.0,412.52505
5948,6355.0,15880.0,412.5153
5949,1339.0,5152.0,412.4957
5950,8605.0,16170.0,412.4881
5951,16170.0,23564.0,412.48596
5952,15880.0,25662.0,412.39542
5953,11301.0,16170.0,412.38834
5954,3581.0,4327.0,412.37073
5955,3581.0,22743.0,412.36246
5956,4026.0,16170.0,412.36127
5957,15880.0,24439.0,412.28992
5958,3581.0,9018.0,412.23816
5959,9406.0,16170.0,412.22055
5960,10435.0,16256.0,412.18814
5961,3581.0,6358.0,412.18478
5962,11548.0,22439.0,412.1705
5963,3150.0,13307.0,412.15747
5964,16223.0,16256.0,412.14175
5965,15880.0,18729.0,412.13437
5966,2347.0,16170.0,412.1176
5967,9718.0,16170.0,412.11267
5968,3581.0,7703.0,412.10458
5969,14822.0,16170.0,412.09592
5970,17476.0,27305.0,412.09232
5971,263.0,3581.0,412.073
5972,16170.0,24569.0,412.0315
5973,3516.0,16223.0,411.93918
5974,11295.0,16170.0,411.91034
5975,727.0,19992.0,411.89807
5976,10084.0,16170.0,411.8933
5977,6295.0,16170.0,411.88458
5978,3009.0,16170.0,411.8821
5979,16170.0,27140.0,411.87732
5980,16170.0,17379.0,411.87045
5981,981.0,15880.0,411.84558
5982,12726.0,16170.0,411.81894
5983,3581.0,27267.0,411.8164
5984,15403.0,15880.0,411.79364
5985,16170.0,21281.0,411.7879
5986,3548.0,3581.0,411.78693
5987,26224.0,27305.0,411.77176
5988,11973.0,27305.0,411.771
5989,11124.0,16170.0,411.7105
5990,12306.0,16170.0,411.70697
5991,2987.0,15880.0,411.63925
5992,1513.0,3581.0,411.61035
5993,3581.0,10090.0,411.60995
5994,3581.0,9057.0,411.60532
5995,9768.0,16256.0,411.578
5996,4920.0,16256.0,411.55988
5997,3581.0,20031.0,411.55008
5998,3983.0,16170.0,411.53244
5999,2619.0,27305.0,411.5081
6000,16170.0,17572.0,411.4794
6001,15880.0,21334.0,411.4612
6002,4869.0,16170.0,411.45935
6003,11728.0,16170.0,411.43744
6004,329.0,3581.0,411.42227
6005,3785.0,17241.0,411.3937
6006,2243.0,16170.0,411.35342
6007,16256.0,26466.0,411.32114
6008,14876.0,15880.0,411.32004
6009,13400.0,23316.0,411.2962
6010,10782.0,25463.0,411.28848
6011,3488.0,15880.0,411.28235
6012,3516.0,20692.0,411.25833
6013,1101.0,15880.0,411.24078
6014,3581.0,11109.0,411.23477
6015,3581.0,21688.0,411.19672
6016,9042.0,15880.0,411.19128
6017,1707.0,16170.0,411.15015
6018,11574.0,20688.0,411.11536
6019,3516.0,17083.0,411.1152
6020,6823.0,16170.0,411.1087
6021,16170.0,23447.0,411.10718
6022,3581.0,19350.0,411.08646
6023,14496.0,27305.0,411.06903
6024,3581.0,8885.0,411.06088
6025,16170.0,26456.0,411.0582
6026,16170.0,20374.0,411.04437
6027,15174.0,15880.0,411.02417
6028,26728.0,27305.0,411.01697
6029,16170.0,25987.0,410.99808
6030,15880.0,25113.0,410.9839
6031,15880.0,16043.0,410.98288
6032,3581.0,7119.0,410.97723
6033,23988.0,27305.0,410.97052
6034,3581.0,8896.0,410.9491
6035,6691.0,11574.0,410.94775
6036,3581.0,5790.0,410.92273
6037,14402.0,15880.0,410.92172
6038,16170.0,20488.0,410.89673
6039,15880.0,27423.0,410.88718
6040,3581.0,7821.0,410.88205
6041,14720.0,25188.0,410.88107
6042,3581.0,16020.0,410.86783
6043,4984.0,15880.0,410.8642
6044,3717.0,16170.0,410.85638
6045,3516.0,20873.0,410.83627
6046,11574.0,23229.0,410.81778
6047,7610.0,15880.0,410.76944
6048,7647.0,15880.0,410.73175
6049,3581.0,3880.0,410.69226
6050,3516.0,8434.0,410.6478
6051,7804.0,16170.0,410.6217
6052,5397.0,11574.0,410.58447
6053,26822.0,27305.0,410.5665
6054,3581.0,12427.0,410.52176
6055,3581.0,17307.0,410.49368
6056,9510.0,26530.0,410.47516
6057,3581.0,13729.0,410.46945
6058,12132.0,16170.0,410.4544
6059,3581.0,6430.0,410.44998
6060,2513.0,16256.0,410.44098
6061,10261.0,16170.0,410.43005
6062,16355.0,25043.0,410.41476
6063,3581.0,25393.0,410.41132
6064,15880.0,21198.0,410.3909
6065,3788.0,15880.0,410.37546
6066,6504.0,15880.0,410.34558
6067,19283.0,20688.0,410.3397
6068,15880.0,21941.0,410.32883
6069,3581.0,25001.0,410.32864
6070,11401.0,15880.0,410.32092
6071,3581.0,14531.0,410.2988
6072,16170.0,20729.0,410.2509
6073,16087.0,27305.0,410.23206
6074,8927.0,26492.0,410.2304
6075,14769.0,17455.0,410.17322
6076,5321.0,15880.0,410.16202
6077,16170.0,17342.0,410.1552
6078,16170.0,17551.0,410.13107
6079,15880.0,18036.0,410.10516
6080,3581.0,4420.0,410.09216
6081,27305.0,27872.0,410.0819
6082,4559.0,27305.0,410.0759
6083,24499.0,27305.0,410.05984
6084,2825.0,9711.0,410.0456
6085,16170.0,27886.0,409.99863
6086,15880.0,27625.0,409.97894
6087,15880.0,16496.0,409.89804
6088,8753.0,15880.0,409.86755
6089,16170.0,16920.0,409.85083
6090,9116.0,27305.0,409.84842
6091,6488.0,15880.0,409.8477
6092,3581.0,11143.0,409.8472
6093,3581.0,6484.0,409.8391
6094,3581.0,10417.0,409.808
6095,10724.0,16170.0,409.79584
6096,15222.0,16170.0,409.79297
6097,2685.0,15880.0,409.7827
6098,17241.0,19475.0,409.7663
6099,16170.0,17249.0,409.75604
6100,630.0,3581.0,409.73297
6101,11257.0,25043.0,409.72833
6102,6310.0,15880.0,409.6915
6103,16170.0,27823.0,409.67328
6104,16170.0,16981.0,409.6156
6105,16170.0,23441.0,409.60858
6106,10910.0,16170.0,409.59558
6107,16170.0,16640.0,409.59546
6108,3581.0,12158.0,409.5879
6109,15880.0,20383.0,409.58347
6110,15880.0,18301.0,409.56427
6111,14383.0,16170.0,409.56088
6112,3581.0,17375.0,409.5593
6113,3581.0,15359.0,409.52664
6114,15880.0,21801.0,409.52155
6115,16170.0,17401.0,409.5173
6116,16170.0,19103.0,409.50818
6117,3581.0,18410.0,409.49454
6118,3581.0,13949.0,409.4878
6119,15880.0,18663.0,409.4332
6120,8927.0,25044.0,409.43085
6121,6673.0,27305.0,409.40784
6122,15880.0,22113.0,409.38492
6123,3581.0,7944.0,409.38403
6124,3581.0,5815.0,409.37646
6125,15880.0,18602.0,409.34695
6126,3168.0,15880.0,409.34085
6127,4281.0,16170.0,409.31772
6128,4709.0,16170.0,409.29364
6129,14426.0,16170.0,409.2765
6130,8.0,26530.0,409.2547
6131,3151.0,3581.0,409.24908
6132,18201.0,27305.0,409.247
6133,15880.0,26511.0,409.2115
6134,13798.0,16256.0,409.21106
6135,2682.0,15880.0,409.2091
6136,15880.0,26186.0,409.17712
6137,15880.0,17165.0,409.16544
6138,17241.0,27651.0,409.14502
6139,14117.0,15880.0,409.12592
6140,3581.0,13304.0,409.11856
6141,3125.0,3581.0,409.0698
6142,3581.0,11106.0,409.04562
6143,16170.0,24739.0,408.99658
6144,3581.0,5042.0,408.98477
6145,19715.0,26522.0,408.976
6146,15880.0,19819.0,408.97058
6147,16170.0,17233.0,408.96558
6148,1876.0,16170.0,408.96072
6149,16170.0,18653.0,408.90408
6150,4501.0,16170.0,408.8859
6151,16170.0,24431.0,408.86343
6152,4294.0,27305.0,408.85767
6153,16170.0,17376.0,408.7162
6154,11512.0,15880.0,408.70312
6155,3708.0,22439.0,408.69214
6156,3581.0,26047.0,408.69122
6157,3581.0,12432.0,408.67322
6158,26129.0,27305.0,408.6317
6159,19992.0,20031.0,408.62082
6160,16256.0,18977.0,408.61353
6161,8.0,20344.0,408.60562
6162,3516.0,4327.0,408.56985
6163,12113.0,27305.0,408.56628
6164,5951.0,15880.0,408.4442
6165,24160.0,25787.0,408.40768
6166,11063.0,16170.0,408.39832
6167,3581.0,18624.0,408.3932
6168,16170.0,19553.0,408.3894
6169,4186.0,27305.0,408.38022
6170,16170.0,26644.0,408.37674
6171,3581.0,21978.0,408.343
6172,10155.0,16170.0,408.3179
6173,17241.0,25600.0,408.31516
6174,3568.0,3581.0,408.31244
6175,16170.0,24350.0,408.30057
6176,5688.0,11574.0,408.27722
6177,768.0,27305.0,408.25555
6178,3516.0,13597.0,408.19983
6179,11152.0,16170.0,408.15094
6180,16170.0,23412.0,408.11218
6181,11844.0,16256.0,408.10855
6182,5994.0,16256.0,408.10007
6183,3581.0,26194.0,408.07254
6184,10719.0,16170.0,408.04312
6185,16170.0,18846.0,408.02896
6186,1418.0,15880.0,408.02466
6187,2475.0,3581.0,407.96378
6188,4616.0,15880.0,407.8918
6189,15880.0,26588.0,407.8806
6190,9503.0,16170.0,407.86835
6191,3581.0,11310.0,407.8396
6192,11071.0,15880.0,407.82886
6193,5047.0,25044.0,407.82346
6194,1662.0,3581.0,407.82037
6195,15880.0,26337.0,407.79333
6196,3108.0,3581.0,407.78342
6197,10696.0,16170.0,407.74542
6198,13030.0,16170.0,407.74408
6199,8986.0,17241.0,407.72
6200,8912.0,11896.0,407.70007
6201,3581.0,12076.0,407.6753
6202,15880.0,19995.0,407.65808
6203,22006.0,27305.0,407.65543
6204,16170.0,20072.0,407.6504
6205,11147.0,16170.0,407.63104
6206,15880.0,26504.0,407.62527
6207,7132.0,16256.0,407.60135
6208,5029.0,27305.0,407.59058
6209,2293.0,15880.0,407.5882
6210,3150.0,3708.0,407.57693
6211,13400.0,15880.0,407.55212
6212,7858.0,15880.0,407.50006
6213,20173.0,27305.0,407.49927
6214,15880.0,22591.0,407.47003
6215,8927.0,15915.0,407.41922
6216,3581.0,22761.0,407.4154
6217,16766.0,23316.0,407.39804
6218,16170.0,22033.0,407.3901
6219,23765.0,25188.0,407.38745
6220,3561.0,16170.0,407.38092
6221,5625.0,16170.0,407.35495
6222,12174.0,16170.0,407.28558
6223,3570.0,15880.0,407.2766
6224,3581.0,7985.0,407.2689
6225,23087.0,27305.0,407.2263
6226,9711.0,19094.0,407.22247
6227,3389.0,15880.0,407.19595
6228,9790.0,16170.0,407.16595
6229,3581.0,11887.0,407.15707
6230,19178.0,25188.0,407.14996
6231,16170.0,18947.0,407.13428
6232,7700.0,16170.0,407.11093
6233,2865.0,15880.0,407.10336
6234,7525.0,16170.0,407.10147
6235,8912.0,16170.0,407.09695
6236,8602.0,27305.0,407.0836
6237,16170.0,22339.0,407.07236
6238,16170.0,16784.0,407.04816
6239,1339.0,27160.0,407.04605
6240,14646.0,15880.0,407.01437
6241,3581.0,6254.0,407.00708
6242,3576.0,15880.0,407.0056
6243,8381.0,16170.0,406.99667
6244,3516.0,19065.0,406.97165
6245,3581.0,5593.0,406.9673
6246,375.0,16170.0,406.96594
6247,15013.0,15880.0,406.95654
6248,16170.0,23530.0,406.94067
6249,16170.0,21812.0,406.93173
6250,15880.0,21090.0,406.92816
6251,9856.0,15880.0,406.89108
